Device: ID=1; Fw=16071801; Evt=2; Alarms: CoilRevesed=OFF; Power: Active=1753W; Reactive=279var; Appearent=403VA; Line: Current=7.35900021; Voltage=230.08V; Phase=-43,841rad; Peaks: 7.33199978;7.311999799999999;7.53000021;7.48400021;7.54300022;7.62900019;7.36499977;7.28599977;7.37200022;7.31899977; FFT Re: 9748;46;303;33;52;19;19;39;-455; FFT Img: 2712;6;-792;-59;1386;-19;963;33;462; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=334W; Reactive=279var; Appearent=403VA; Line: Current=1.46500003; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.46500003;1.46500003;1.46500003;1.46500003;1.46500003;1.46500003;1.46500003;1.46500003;1.46500003;1.46500003; FFT Re: 1874;-19;422;-13;316;-19;217;-13;112; FFT Img: -178;0;79;0;343;6;237;0;237; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=1; Alarms: CoilRevesed=OFF; Power: Active=357W; Reactive=279var; Appearent=403VA; Line: Current=1.51100004; Voltage=230.08V; Phase=-43,841rad; Peaks: 8.56599998;8.59899998;8.55300045;8.38199997;7.93300009;7.42500019;7.19399977;7.232999799999999;7.20699978;7.15399981; FFT Re: 1933;-13;435;-6;429;-6;297;0;217; FFT Img: -382;-13;-39;0;132;-6;39;-6;59; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=239W; Reactive=279var; Appearent=403VA; Line: Current=1.32000005; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.32000005;1.32000005;1.32000005;1.32000005;1.32000005;1.32000005;1.32000005;1.32000005;1.32000005;1.32000005; FFT Re: 1399;0;435;0;396;0;283;6;184; FFT Img: -910;-6;-72;-13;231;-6;132;-13;138; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=2; Alarms: CoilRevesed=OFF; Power: Active=267W; Reactive=279var; Appearent=403VA; Line: Current=1.30599999; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.28699994;1.27999997;1.26699996;1.26699996;1.25399995;1.25999999;1.24699998;1.25399995;1.273;1.25999999; FFT Re: 1504;-13;435;0;204;0;85;6;-26; FFT Img: -739;-13;85;-6;435;-6;316;0;250; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=1; Alarms: CoilRevesed=OFF; Power: Active=803W; Reactive=279var; Appearent=403VA; Line: Current=3.37899995; Voltage=230.08V; Phase=-43,841rad; Peaks: 3.352;3.36599994;3.35899997;3.35899997;3.35899997;3.35899997;3.352;3.35899997;3.352;3.352; FFT Re: 4712;13;468;13;178;13;118;13;6; FFT Img: -521;-13;79;-19;396;-13;290;-6;231; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=245W; Reactive=279var; Appearent=403VA; Line: Current=1.27999997; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997; FFT Re: 1432;-6;402;0;211;6;118;6;13; FFT Img: -772;-13;39;-13;382;-6;270;0;231; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=236W; Reactive=279var; Appearent=403VA; Line: Current=1.27999997; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997; FFT Re: 1326;-19;389;0;389;0;283;0;217; FFT Img: -937;-13;-85;-6;204;-6;105;-6;112; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=250W; Reactive=279var; Appearent=403VA; Line: Current=1.27999997; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997; FFT Re: 1518;0;363;13;-39;13;-118;13;-184; FFT Img: -587;-13;184;-13;435;0;250;0;99; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=268W; Reactive=279var; Appearent=403VA; Line: Current=1.27999997; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997; FFT Re: 1445;-13;389;-26;178;-39;79;-39;-6; FFT Img: -745;13;66;19;396;0;264;0;198; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=241W; Reactive=279var; Appearent=403VA; Line: Current=1.30599999; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.30599999;1.30599999;1.30599999;1.30599999;1.30599999;1.30599999;1.30599999;1.30599999;1.30599999;1.30599999; FFT Re: 1478;-6;402;0;171;6;66;13;-19; FFT Img: -739;-19;85;-6;396;0;264;0;191; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=308W; Reactive=279var; Appearent=403VA; Line: Current=1.40499997; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.40499997;1.40499997;1.40499997;1.40499997;1.40499997;1.40499997;1.40499997;1.40499997;1.40499997;1.40499997; FFT Re: 1828;0;402;0;323;0;211;6;118; FFT Img: -224;-19;26;-13;264;-6;158;0;138; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=317W; Reactive=279var; Appearent=403VA; Line: Current=1.43200004; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.43200004;1.43200004;1.43200004;1.43200004;1.43200004;1.43200004;1.43200004;1.43200004;1.43200004;1.43200004; FFT Re: 1834;-19;422;-6;389;-6;283;-6;204; FFT Img: -270;-13;0;0;237;0;132;0;151; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=337W; Reactive=279var; Appearent=403VA; Line: Current=1.45799994; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.45799994;1.45799994;1.45799994;1.45799994;1.45799994;1.45799994;1.45799994;1.45799994;1.45799994;1.45799994; FFT Re: 1861;-6;422;0;356;0;217;0;125; FFT Img: -277;-13;6;0;231;6;118;13;99; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=2; Alarms: CoilRevesed=OFF; Power: Active=318W; Reactive=279var; Appearent=403VA; Line: Current=1.39900005; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.41900003;1.43200004;1.41900003;1.39199996;1.43200004;1.40499997;1.41199994;1.38600004;1.39199996;1.41199994; FFT Re: 1808;6;382;0;349;0;244;6;165; FFT Img: -264;0;19;-6;264;-6;178;-6;184; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=1; Alarms: CoilRevesed=OFF; Power: Active=880W; Reactive=279var; Appearent=403VA; Line: Current=3.6559998999999994; Voltage=230.08V; Phase=-43,841rad; Peaks: 10.7580004;10.8170004;10.7580004;10.7309999;10.5200005;9.95199966;9.51000023;9.41100025;9.43099976;9.39099979; FFT Re: 5062;-39;396;-19;349;-6;270;0;217; FFT Img: -620;6;0;-6;204;-6;85;0;99; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=1; Alarms: CoilRevesed=OFF; Power: Active=816W; Reactive=279var; Appearent=403VA; Line: Current=3.37899995; Voltage=230.08V; Phase=-43,841rad; Peaks: 3.352;3.36599994;3.37199998;3.34599996;3.35899997;3.36599994;3.37899995;3.33899999;3.35899997;3.352; FFT Re: 4633;-26;442;0;330;-19;270;-19;165; FFT Img: -983;33;-66;19;264;0;132;26;112; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=239W; Reactive=279var; Appearent=403VA; Line: Current=1.27999997; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997; FFT Re: 1379;-6;402;-13;330;-6;224;0;138; FFT Img: -877;0;-19;0;316;0;217;0;211; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=239W; Reactive=279var; Appearent=403VA; Line: Current=1.27999997; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997; FFT Re: 1399;-13;415;-6;323;-6;211;-6;112; FFT Img: -851;0;-13;0;330;0;237;6;224; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=246W; Reactive=279var; Appearent=403VA; Line: Current=1.26699996; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.26699996;1.26699996;1.26699996;1.26699996;1.26699996;1.26699996;1.26699996;1.26699996;1.26699996;1.26699996; FFT Re: 1471;0;382;6;92;13;-19;19;-132; FFT Img: -693;-13;112;-19;442;-6;310;0;217; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=248W; Reactive=279var; Appearent=403VA; Line: Current=1.29999995; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.29999995;1.29999995;1.29999995;1.29999995;1.29999995;1.29999995;1.29999995;1.29999995;1.29999995;1.29999995; FFT Re: 1346;0;389;-6;402;-6;244;-6;171; FFT Img: -957;13;-92;19;158;26;59;13;39; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=220W; Reactive=279var; Appearent=403VA; Line: Current=1.29999995; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.29999995;1.29999995;1.29999995;1.29999995;1.29999995;1.29999995;1.29999995;1.29999995;1.29999995;1.29999995; FFT Re: 1320;-26;382;-13;389;0;257;0;191; FFT Img: -950;-6;-85;-6;198;0;112;0;105; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=259W; Reactive=279var; Appearent=403VA; Line: Current=1.29299998; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.29299998;1.29299998;1.29299998;1.29299998;1.29299998;1.29299998;1.29299998;1.29299998;1.29299998;1.29299998; FFT Re: 1353;-6;402;0;363;-13;231;-13;158; FFT Img: -924;13;-72;33;204;13;105;13;79; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=220W; Reactive=279var; Appearent=403VA; Line: Current=1.31299996; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.31299996;1.31299996;1.31299996;1.31299996;1.31299996;1.31299996;1.31299996;1.31299996;1.31299996;1.31299996; FFT Re: 1346;-26;422;-19;448;-6;310;0;237; FFT Img: -983;-6;-125;-6;145;0;46;0;52; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=325W; Reactive=279var; Appearent=403VA; Line: Current=1.40499997; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.40499997;1.40499997;1.40499997;1.40499997;1.40499997;1.40499997;1.40499997;1.40499997;1.40499997;1.40499997; FFT Re: 1821;-19;376;-19;264;-19;138;-13;46; FFT Img: -171;0;99;0;349;6;244;0;217; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=2; Alarms: CoilRevesed=OFF; Power: Active=315W; Reactive=279var; Appearent=403VA; Line: Current=1.44500005; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.45799994;1.39199996;1.39900005;1.38600004;1.39199996;1.39199996;1.39199996;1.38600004;1.37199998;1.39900005; FFT Re: 1854;-33;422;-6;356;0;231;0;138; FFT Img: -231;0;52;-6;297;-6;204;0;184; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=1; Alarms: CoilRevesed=OFF; Power: Active=881W; Reactive=279var; Appearent=403VA; Line: Current=3.6099998999999996; Voltage=230.08V; Phase=-43,841rad; Peaks: 3.56999993;3.59699988;3.56999993;3.5769998999999997;3.59699988;3.59699988;3.59699988;3.59699988;3.58999991;3.59699988; FFT Re: 5049;-26;415;-13;224;-13;151;-19;52; FFT Img: -26;-6;112;19;369;0;257;0;224; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=307W; Reactive=279var; Appearent=403VA; Line: Current=1.39900005; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.39900005;1.39900005;1.39900005;1.39900005;1.39900005;1.39900005;1.39900005;1.39900005;1.39900005;1.39900005; FFT Re: 1762;-13;369;-6;448;0;303;0;244; FFT Img: -488;13;-92;0;33;13;-46;6;-46; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=330W; Reactive=279var; Appearent=403VA; Line: Current=1.47099996; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.47099996;1.47099996;1.47099996;1.47099996;1.47099996;1.47099996;1.47099996;1.47099996;1.47099996;1.47099996; FFT Re: 1881;-6;442;-6;409;-19;264;-13;178; FFT Img: -323;6;0;19;198;26;92;13;72; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=1; Alarms: CoilRevesed=OFF; Power: Active=339W; Reactive=279var; Appearent=403VA; Line: Current=1.47099996; Voltage=230.08V; Phase=-43,841rad; Peaks: 8.48099995;8.51399994;8.53299999;8.5;8.21700001;7.77400017;7.27299976;7.15399981;7.22700024;7.14699984; FFT Re: 1920;0;382;-13;224;-6;112;-6;0; FFT Img: -112;0;132;0;376;0;270;0;237; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=266W; Reactive=279var; Appearent=403VA; Line: Current=1.27999997; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997; FFT Re: 1438;-13;409;0;211;0;99;13;-6; FFT Img: -765;-13;59;-13;402;-6;297;0;257; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=235W; Reactive=279var; Appearent=403VA; Line: Current=1.27999997; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997; FFT Re: 1425;-6;389;0;184;6;52;6;-39; FFT Img: -765;-13;72;-13;409;-6;297;0;224; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=264W; Reactive=279var; Appearent=403VA; Line: Current=1.27999997; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997; FFT Re: 1372;-19;396;0;330;6;191;6;118; FFT Img: -884;-6;0;-6;303;-13;198;0;171; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=248W; Reactive=279var; Appearent=403VA; Line: Current=1.27999997; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997; FFT Re: 1471;0;382;-13;99;-26;-26;-19;-118; FFT Img: -706;6;125;6;435;6;277;0;178; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=255W; Reactive=279var; Appearent=403VA; Line: Current=1.28699994; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.28699994;1.28699994;1.28699994;1.28699994;1.28699994;1.28699994;1.28699994;1.28699994;1.28699994;1.28699994; FFT Re: 1432;-6;409;-19;270;-19;145;-19;39; FFT Img: -805;6;39;6;363;13;257;6;231; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=243W; Reactive=279var; Appearent=403VA; Line: Current=1.27999997; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997; FFT Re: 1412;6;396;-13;270;-19;138;-26;33; FFT Img: -831;19;39;19;382;13;264;6;231; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=2; Alarms: CoilRevesed=OFF; Power: Active=316W; Reactive=279var; Appearent=403VA; Line: Current=1.43200004; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.39900005;1.43200004;1.43799996;1.45200002;1.45200002;1.43799996;1.39900005;1.40499997;1.41900003;1.43200004; FFT Re: 1854;6;349;13;26;13;-66;6;-151; FFT Img: 66;-19;231;-6;435;0;283;6;151; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=1; Alarms: CoilRevesed=OFF; Power: Active=869W; Reactive=279var; Appearent=403VA; Line: Current=3.58299994; Voltage=230.08V; Phase=-43,841rad; Peaks: 3.60299993;3.58999991;3.58299994;3.6099998999999996;3.59699988;3.59699988;3.60299993;3.58999991;3.5769998999999997;3.60299993; FFT Re: 4976;-33;396;0;343;0;257;0;191; FFT Img: -607;-6;0;-6;237;-13;112;-13;112; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=317W; Reactive=279var; Appearent=403VA; Line: Current=1.39900005; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.39900005;1.39900005;1.39900005;1.39900005;1.39900005;1.39900005;1.39900005;1.39900005;1.39900005;1.39900005; FFT Re: 1815;-6;389;-13;290;0;184;6;92; FFT Img: -204;0;66;-6;336;-6;237;-6;224; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=327W; Reactive=279var; Appearent=403VA; Line: Current=1.45200002; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.45200002;1.45200002;1.45200002;1.45200002;1.45200002;1.45200002;1.45200002;1.45200002;1.45200002;1.45200002; FFT Re: 1881;-26;429;0;336;0;204;6;105; FFT Img: -224;-6;72;-13;336;-13;231;-6;204; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=321W; Reactive=279var; Appearent=403VA; Line: Current=1.39900005; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.39900005;1.39900005;1.39900005;1.39900005;1.39900005;1.39900005;1.39900005;1.39900005;1.39900005;1.39900005; FFT Re: 1828;0;363;-26;211;-19;92;-26;0; FFT Img: -151;19;125;13;376;6;257;0;198; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=1; Alarms: CoilRevesed=OFF; Power: Active=342W; Reactive=279var; Appearent=403VA; Line: Current=1.51100004; Voltage=230.08V; Phase=-43,841rad; Peaks: 8.54699993;8.54699993;8.64599991;8.65200043;8.34899998;8.07800007;7.49100018;7.232999799999999;7.19999981;7.19999981; FFT Re: 1933;-33;442;-26;435;-19;303;-6;237; FFT Img: -369;6;0;0;184;6;92;6;112; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=238W; Reactive=279var; Appearent=403VA; Line: Current=1.26699996; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.26699996;1.26699996;1.26699996;1.26699996;1.26699996;1.26699996;1.26699996;1.26699996;1.26699996;1.26699996; FFT Re: 1320;-13;382;-13;376;-6;264;0;184; FFT Img: -930;-6;-52;0;257;0;171;0;165; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=229W; Reactive=279var; Appearent=403VA; Line: Current=1.27999997; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997; FFT Re: 1392;-6;402;-13;283;-13;165;-6;59; FFT Img: -838;0;19;6;356;0;257;6;237; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=241W; Reactive=279var; Appearent=403VA; Line: Current=1.27999997; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997; FFT Re: 1359;-6;409;-13;363;-13;231;-6;151; FFT Img: -897;0;-39;13;277;6;178;6;165; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=234W; Reactive=279var; Appearent=403VA; Line: Current=1.27999997; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997;1.27999997; FFT Re: 1405;-6;396;-13;244;-6;112;0;19; FFT Img: -811;0;39;-6;396;0;290;0;257; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=2; Alarms: CoilRevesed=OFF; Power: Active=242W; Reactive=279var; Appearent=403VA; Line: Current=1.28699994; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.28699994;1.29299998;1.29299998;1.27999997;1.26699996;1.30599999;1.29299998;1.273;1.27999997;1.28699994; FFT Re: 1346;-6;409;0;396;0;264;6;191; FFT Img: -937;-13;-52;0;237;-13;145;-6;145; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=1; Alarms: CoilRevesed=OFF; Power: Active=803W; Reactive=279var; Appearent=403VA; Line: Current=3.352; Voltage=230.08V; Phase=-43,841rad; Peaks: 3.32599998;3.39199996;3.352;3.38499999;3.352;3.41199994;3.36599994;3.39899993;3.37899995;3.38499999; FFT Re: 4540;-13;415;-6;343;-6;250;0;178; FFT Img: -1075;0;-26;0;297;0;178;0;178; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=261W; Reactive=279var; Appearent=403VA; Line: Current=1.29999995; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.29999995;1.29999995;1.29999995;1.29999995;1.29999995;1.29999995;1.29999995;1.29999995;1.29999995;1.29999995; FFT Re: 1452;-19;415;0;217;6;79;6;-19; FFT Img: -785;-13;85;-6;429;-13;303;0;244; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=252W; Reactive=279var; Appearent=403VA; Line: Current=1.32599998; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.32599998;1.32599998;1.32599998;1.32599998;1.32599998;1.32599998;1.32599998;1.32599998;1.32599998;1.32599998; FFT Re: 1471;-6;448;0;264;0;145;0;19; FFT Img: -792;-6;59;-6;402;0;297;0;257; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=306W; Reactive=279var; Appearent=403VA; Line: Current=1.39900005; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.39900005;1.39900005;1.39900005;1.39900005;1.39900005;1.39900005;1.39900005;1.39900005;1.39900005;1.39900005; FFT Re: 1801;0;402;-6;349;-6;224;0;132; FFT Img: -283;0;66;0;323;0;231;0;224; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
Device: ID=1; Fw=16071801; Evt=5; Alarms: CoilRevesed=OFF; Power: Active=320W; Reactive=279var; Appearent=403VA; Line: Current=1.46500003; Voltage=230.08V; Phase=-43,841rad; Peaks: 1.46500003;1.46500003;1.46500003;1.46500003;1.46500003;1.46500003;1.46500003;1.46500003;1.46500003;1.46500003; FFT Re: 1848;-13;455;0;435;0;297;0;211; FFT Img: -349;-19;19;-6;237;-6;158;-6;165; UTC Time: 2016-10-4 16:47:50; hz: 49.87; WiFi Strength: -62; Dummy: 20
